SaleID,price
227036,1299.3700704462035
227037,3049.93689856891
227038,4963.930662635895
227039,13134.036729837644
227040,3386.756428751901
227041,7282.175237999354
227042,18419.406278769235
227043,2128.1842848915335
227044,10075.601630239147
227045,832.266468328163
227046,2575.7241103062215
227047,3529.152907311862
227048,394.084314287134
227049,5021.0605290750555
227050,1786.6585761454835
227051,1130.361456148054
227052,7069.884783116365
227053,298.2462789438751
227054,3424.7975389769663
227055,7681.513447004184
227056,6316.834835376898
227057,2233.070260842306
227058,2439.6537364791943
227059,3739.433261805369
227060,8691.32951956198
227061,2919.732723764988
227062,2519.001264303935
227063,1722.0584474052623
227064,392.4661990182423
227065,7668.303171800837
227066,6066.186389787057
227067,17329.248340465143
227068,4028.575047634313
227069,307.7204911679278
227070,6004.016434560338
227071,12085.488199820786
227072,8172.518305685666
227073,1188.6614131882975
227074,3122.3107502694647
227075,10905.789812644616
227076,5696.519289356857
227077,23360.040814493805
227078,902.4278205527669
227079,8222.064368579478
227080,9952.380111608409
227081,196.34488964380898
227082,707.158693012956
227083,52834.64932267969
227084,1703.4471957111482
227085,4175.148813345041
227086,1877.8179483861688
227087,2080.403024153792
227088,1975.880147374052
227089,4513.98241566791
227090,1669.1303122531313
227091,1593.1714849710634
227092,4249.240706860986
227093,2012.3270367439952
227094,299.33840638620654
227095,4607.698428229708
227096,479.49847892321594
227097,6165.34741543615
227098,963.7384836889553
227099,664.9809885522295
227100,19453.756627144292
227101,2820.8898739196825
227102,5328.301831504282
227103,6524.134361972732
227104,968.3261972309288
227105,1484.3103162637503
227106,15495.823069093467
227107,2555.997339888741
227108,53790.836799826866
227109,1637.8693010655134
227110,7868.543514887612
227111,599.2100899553138
227112,9749.36962398709
227113,2917.903396515424
227114,2281.7308009864146
227115,1969.5692459810032
227116,17818.66845596114
227117,643.3427953632497
227118,7057.648726224959
227119,14021.628861373123
227120,301.09872480640746
227121,1047.7094204065263
227122,3776.452067394087
227123,40882.990244889035
227124,1068.1834862442015
227125,749.9553426701525
227126,7043.899025348446
227127,1223.703500362577
227128,203.31959993384314
227129,668.688714883931
227130,4123.652070639973
227131,699.528875035259
227132,3531.8577772638782
227133,2271.297422867406
227134,18101.78209613682
227135,1815.7183934660015
227136,3088.7851529731493
227137,347.76680617986995
227138,3041.0519670557605
227139,2221.0537119241008
227140,628.1250142409777
227141,1504.5206441270534
227142,22433.210106119288
227143,1405.9951688693009
227144,4547.666011384022
227145,546.6327790645183
227146,403.3263904706272
227147,1327.1432645621244
227148,4555.527911301447
227149,2219.2649769605187
227150,131.38658526469968
227151,981.680658302984
227152,2195.8793128839043
227153,29640.195369378627
227154,4386.492417429563
227155,2917.5372860259745
227156,1400.7330129134139
227157,1109.4350535807973
227158,3015.003627899252
227159,27051.940082847912
227160,2164.265585111337
227161,294.6794353449924
227162,917.395957181564
227163,12809.54413931128
227164,12271.976250695818
227165,9578.138471390263
227166,1074.704869364423
227167,1388.8629418493338
227168,14337.87640405373
227169,24762.39792058318
227170,3341.973702112092
227171,3605.221490160348
227172,4467.932263877226
227173,5848.490568408686
227174,11673.457502748239
227175,2115.2598081894316
227176,4128.190683682456
227177,1595.2095040775594
227178,658.2529803175064
227179,10732.090022173812
227180,9375.257961139676
227181,31638.91509015663
227182,1309.875673627983
227183,331.493025579692
227184,12320.874106394544
227185,493.0711227315374
227186,6597.043076712662
227187,9092.884331371062
227188,1688.0262609541837
227189,1804.2265002631298
227190,299.12229675010053
227191,625.685798939961
227192,7665.128048514052
227193,17488.960669212902
227194,17559.095035083992
227195,26092.25146782527
227196,1524.0805669321508
227197,1518.6212540086926
227198,986.923770027432
227199,2814.7400848172356
227200,1139.9315391104026
227201,7658.212109937387
227202,1610.3800361692088
227203,2574.3921952261826
227204,402.1804064106194
227205,670.8802329632238
227206,4263.505628977347
227207,9450.891623504986
227208,3775.0615066539376
227209,18886.45796114173
227210,12779.490197604133
227211,14762.65505875503
227212,587.0895838322699
227213,11452.810374024324
227214,2747.5570775222313
227215,1200.5746219884372
227216,1494.3005227671474
227217,7523.451396772876
227218,511.0709711585806
227219,853.4893035467235
227220,35542.046903901944
227221,846.4448828911568
227222,952.887715848691
227223,97.0848845838591
227224,8699.490038432301
227225,479.7217604352991
227226,6333.5106657686
227227,3973.092875917337
227228,6902.480836657081
227229,8415.048982884853
227230,9101.777263990665
227231,45248.23339255269
227232,299.04933706342604
227233,5820.3178131501745
227234,839.3203989877306
227235,15335.638803776503
227236,88.30056785087862
227237,1677.7496376880954
227238,2006.9849457453893
227239,951.7556253753485
227240,4624.208095228983
227241,16411.646465406717
227242,2601.7137220363866
227243,2076.955019899295
227244,11713.110161432678
227245,6922.87857724089
227246,2607.9184180016314
227247,320.28978869215535
227248,3369.653872051779
227249,1352.3800853551215
227250,1402.1771011758922
227251,11622.958486437963
227252,1201.6929333223345
227253,300.1101445704925
227254,9772.219294651713
227255,15047.81589297146
227256,3124.956125672649
227257,10043.676777033528
227258,6248.762877088333
227259,2451.401913005818
227260,6968.65123568506
227261,10283.099911104495
227262,888.418937752908
227263,5006.468783496077
227264,1160.3665819354244
227265,847.0050335218955
227266,1403.7465372271483
227267,1381.3669001796693
227268,2629.0296072587325
227269,12354.18791291592
227270,2010.6120522818496
227271,1636.9896768438502
227272,2975.911066026728
227273,3052.56768363863
227274,2482.914688370182
227275,794.9394909199027
227276,216.29877320748895
227277,17176.27787708037
227278,2482.099314269402
227279,2644.732009104213
227280,3712.394650236967
227281,20198.462441794763
227282,24872.64069737243
227283,2724.461100516535
227284,1076.6080792543728
227285,1896.1132208911931
227286,396.1764030391274
227287,2569.8385655196985
227288,1379.011010509622
227289,13024.689921851494
227290,22130.922066231986
227291,1126.1596492057886
227292,780.8668503255208
227293,792.084922144895
227294,2408.16366400828
227295,3971.2896512774223
227296,23853.53407559773
227297,654.2785964353509
227298,7389.760298911857
227299,3350.6093440492414
227300,2008.8734213255916
227301,29533.06859195923
227302,5547.758508766209
227303,1708.3209997777608
227304,13868.646986961467
227305,969.5518708495078
227306,3530.107982872014
227307,645.8722505891983
227308,5554.713971505182
227309,4945.1179856663
227310,7548.7607049868275
227311,2899.61980349096
227312,944.3985652224271
227313,5405.9037795141485
227314,846.7651821199502
227315,677.2083964461867
227316,14588.59771623883
227317,608.2046886352566
227318,413.87518492521065
227319,3380.811791617517
227320,2705.690808568127
227321,2266.666130447533
227322,2203.3318813882433
227323,1960.5183424569746
227324,5402.29770959951
227325,2190.7973786963407
227326,11301.933144655934
227327,494.08492495265705
227328,4794.296757311312
227329,6898.657825099497
227330,1845.8513667933619
227331,1185.1591702635294
227332,4750.628442199113
227333,487.1955872894523
227334,521.5892626915257
227335,2900.8009342596324
227336,1282.787374773966
227337,2274.4578369658343
227338,4407.550711769313
227339,2476.4702998919033
227340,5003.685165765984
227341,1436.7913312693172
227342,6035.66737930082
227343,916.767768537153
227344,10206.212260268652
227345,1198.4879015591287
227346,4310.077266332693
227347,6651.904881366725
227348,678.6800286566531
227349,9657.305346345585
227350,4742.177468832639
227351,1260.0036951522163
227352,4258.599815815062
227353,501.3202780742925
227354,1681.3972456108627
227355,2188.6466603522776
227356,971.6572770045609
227357,9579.33642266233
227358,498.86917151003337
227359,3799.682053871456
227360,7830.033236691248
227361,4197.032280503869
227362,1221.880063934963
227363,6935.368691456661
227364,777.6843484782503
227365,18766.584765696192
227366,1047.4892223545064
227367,2456.217740036974
227368,23855.05978208546
227369,14289.284912886864
227370,2349.3609398905965
227371,41394.91035262165
227372,981.8449902484774
227373,12511.359225615262
227374,33896.0208265195
227375,4633.821515552187
227376,1498.3966439915305
227377,539.4577601019395
227378,1390.7659511140564
227379,498.2976539472287
227380,1432.9568834684
227381,1262.9100237993005
227382,2401.715532614963
227383,9438.75488227841
227384,1017.5663392682993
227385,1812.0700578948465
227386,2757.040946960377
227387,675.3502332663884
227388,123.43953678830316
227389,799.3697781553094
227390,1002.589653252365
227391,5148.893329566259
227392,685.9560506120155
227393,4939.850453035443
227394,3287.138932732892
227395,5189.152554097678
227396,1768.1190436203187
227397,736.8490331176803
227398,5527.175450234964
227399,1001.2185687052206
227400,21856.92976979264
227401,36538.24809473564
227402,621.5243577858785
227403,14180.691793548229
227404,1677.6035050661435
227405,55934.60649677285
227406,1006.203896722163
227407,9497.466848410657
227408,5567.508595451692
227409,13724.161737560897
227410,22889.55683584569
227411,13080.668647501607
227412,11331.424098533676
227413,7283.765704010186
227414,3822.388195566996
227415,2016.728536584541
227416,15058.667029288918
227417,9442.494155796829
227418,537.9696659697222
227419,3125.289832859899
227420,2017.3832221952698
227421,1197.5307591576081
227422,2998.4557403207573
227423,11214.948567471642
227424,1549.1819370946014
227425,7545.926582847734
227426,28132.05440283983
227427,12042.143618067501
227428,1392.5504243677542
227429,1896.391414642978
227430,4992.752714127642
227431,10115.994379547008
227432,36.77963454718821
227433,1788.3947739934738
227434,4535.6638374966615
227435,589.715664867262
227436,2250.1061340865745
227437,4122.008781156871
227438,6391.789543341895
227439,753.1055389533137
227440,1234.9654170292838
227441,1137.96098748089
227442,4009.0902499265853
227443,2491.486305415865
227444,2351.927245942923
227445,2490.7187554790844
227446,555.9584891293845
227447,5948.771733067171
227448,6289.1040886154215
227449,10977.003211868407
227450,2449.070677273849
227451,1400.9270800289212
227452,4378.804071884497
227453,263.10616238112635
227454,2211.2163760809945
227455,1769.4982850274337
227456,2360.5122112795593
227457,2293.697956288778
227458,191.34241931580829
227459,10353.067653329781
227460,3915.6481230459285
227461,25935.56463242646
227462,9448.630074824301
227463,16480.993630413992
227464,1898.7379573387439
227465,9320.91385749596
227466,1620.1155385846491
227467,1464.9335656321198
227468,493.32051876012105
227469,3567.994008575871
227470,4873.238178790122
227471,2815.7998044775813
227472,15624.463576659287
227473,896.0028097645404
227474,5334.479299689423
227475,377.4831257524057
227476,9936.540107889314
227477,15721.615941927392
227478,748.6128545987352
227479,155.41561290535233
227480,10737.112314186528
227481,2396.5368410205074
227482,2900.2431137249805
227483,819.2027076831604
227484,583.9684055044576
227485,940.5615636642475
227486,12067.379323678011
227487,2528.8997437868065
227488,1015.1044271830482
227489,706.453619633593
227490,1814.1534132417614
227491,2627.404758789924
227492,6797.529298154457
227493,913.6923394654989
227494,2527.9060560791777
227495,545.0412473628741
227496,1940.425061178234
227497,1093.4223519584655
227498,1565.5677643080176
227499,673.8435930315225
227500,1477.854764829656
227501,543.3088100984692
227502,3651.793979530961
227503,845.5918609995979
227504,699.1472742727321
227505,10448.678717358016
227506,7927.157465423319
227507,324.9336686819134
227508,27160.56604115483
227509,1149.414018678187
227510,991.6253469571334
227511,28140.326260448557
227512,5320.344698544135
227513,2984.3693832363147
227514,1345.1453213914751
227515,2121.0016097443327
227516,576.4688043216752
227517,6416.969591474388
227518,454.17476597118366
227519,3249.5303546041578
227520,2233.8112013525333
227521,85.53111714940547
227522,7089.027545823676
227523,2636.5791387107024
227524,2161.396805173623
227525,3115.267611640404
227526,3053.7754507938316
227527,10599.454626067429
227528,1260.352901870066
227529,6802.110495792749
227530,17395.32285698586
227531,6752.894689958585
227532,20225.650560249356
227533,14382.643242144644
227534,848.9665848260281
227535,3769.9363131448717
227536,5631.538826225515
227537,1482.6147133007019
227538,1806.090711101518
227539,3518.9256830464283
227540,3927.306300131182
227541,894.9527207330561
227542,16499.54819543187
227543,496.0986002470929
227544,11569.613493001858
227545,303.1074197084359
227546,15918.040521546796
227547,5024.856676749784
227548,23907.504733848236
227549,7238.453619646816
227550,4429.356230323386
227551,3695.738303315913
227552,4800.155353706036
227553,15186.270644741371
227554,4119.907829823233
227555,14658.910292095807
227556,3288.9050376229543
227557,12663.468396850354
227558,14736.14919938472
227559,1300.579124984889
227560,10323.126926017134
227561,1448.161970086473
227562,1381.7055660788028
227563,1871.5663239725923
227564,3711.3027657390185
227565,5164.106533284176
227566,16330.790448322125
227567,10269.071119168748
227568,8963.746912504783
227569,1168.8025483646304
227570,1451.0930446215598
227571,19097.565673795503
227572,663.1627896324842
227573,1269.8383122334408
227574,758.4841046643944
227575,2195.3221391918064
227576,1233.706331980235
227577,1013.0996056083407
227578,803.356971984585
227579,405.38666868720355
227580,5350.182793916136
227581,886.489767392746
227582,6912.88843208942
227583,2275.697436573589
227584,1829.9779489922935
227585,1342.3307409330903
227586,1393.7643862026143
227587,8501.5802823524
227588,13791.691405962263
227589,825.6237648441293
227590,689.1027136361922
227591,6010.409942949044
227592,1253.5008126522396
227593,62447.620558988194
227594,13771.029851189049
227595,3127.0677254273555
227596,618.9545551754253
227597,13706.554354005502
227598,11033.527986572273
227599,15318.876636343335
227600,9324.348506965123
227601,1399.0087592763873
227602,5412.997827899165
227603,3819.642974955105
227604,8472.852505202061
227605,1294.8440357297407
227606,1865.374824261436
227607,11681.158754056793
227608,654.9246126574303
227609,3684.9703976158803
227610,26252.897462409117
227611,13042.76968635809
227612,5061.003538905201
227613,1407.3434857006148
227614,3188.902280982183
227615,1224.430739590502
227616,195.09298319801036
227617,6393.485072365668
227618,1886.4491110948438
227619,10386.701204944642
227620,13700.955266512889
227621,16411.540828022436
227622,6029.3047458969095
227623,7557.959747208259
227624,2670.370994246676
227625,1023.4519484196802
227626,586.1879108297492
227627,1861.4493331623453
227628,2082.8431313636274
227629,7251.848265836556
227630,1530.0412418300853
227631,2019.5106318323817
227632,4084.458922710528
227633,594.2149369185244
227634,6749.285226328369
227635,982.4194123729992
227636,303.65817688184
227637,14510.508430906219
227638,2390.8960339333844
227639,12792.341896429489
227640,1374.1864303470716
227641,16787.609221401763
227642,4399.883955337902
227643,13085.599657476756
227644,407.7925500583742
227645,31906.35338318406
227646,261.47778883289857
227647,250.05168137591613
227648,987.6579616238778
227649,1775.2172165636903
227650,10082.830768192636
227651,957.3283144819295
227652,5843.456459480913
227653,6594.177137017156
227654,4537.922677107532
227655,162.68857544789378
227656,2518.371367923044
227657,1132.4417639601709
227658,30483.028710181537
227659,3258.6743205370212
227660,732.6389987929113
227661,95.42118777045417
227662,438.0660615365181
227663,7388.894133574893
227664,1102.9008081188176
227665,5700.9956525702655
227666,1005.8243278924241
227667,602.0400115036571
227668,24768.498317762936
227669,2280.5607771117275
227670,1089.581131221566
227671,4546.090623835809
227672,1445.0201167296796
227673,10711.411339833758
227674,3100.8483363084015
227675,397.2829821271582
227676,1094.1784333283883
227677,17246.48707590175
227678,2118.4445690037833
227679,3792.5427402314044
227680,3149.9924257198036
227681,966.8572849914175
227682,17270.703332032142
227683,997.0791045646022
227684,1060.7041159211417
227685,6734.850560377052
227686,700.7723348916549
227687,6002.0224363003435
227688,2518.7087465728086
227689,8551.71168665661
227690,1936.3921135421854
227691,3039.824039722119
227692,22518.40853306329
227693,2351.9156466137183
227694,5383.934745233178
227695,6858.731346795761
227696,2086.2174537702263
227697,1591.468958805092
227698,3503.4653520914444
227699,2423.2114291091175
227700,786.4610786298489
227701,4078.4833696593073
227702,1323.259674960517
227703,492.1667798263012
227704,4185.477328402104
227705,344.1472637823757
227706,6103.253671019238
227707,6145.178062472664
227708,784.3929987664449
227709,7857.211544426682
227710,972.1609308374033
227711,9674.54088505908
227712,2405.381348433905
227713,11625.355569590309
227714,312.9243741319053
227715,41363.45202485125
227716,2760.8305148056966
227717,17778.821978559088
227718,12300.377910308127
227719,401.8778506214927
227720,1880.5523088080931
227721,448.3357882347084
227722,1745.85469058333
227723,1653.570323372578
227724,752.2555724706644
227725,27437.635730633985
227726,2680.747248841576
227727,2297.944483228887
227728,1033.3350796633524
227729,6989.423311533246
227730,6890.023132272988
227731,5568.616535523493
227732,543.3846253541485
227733,2739.816965502826
227734,2084.776635034379
227735,1237.0828743719208
227736,233.8332232876637
227737,7837.063416336757
227738,2653.9583444309264
227739,2075.1130189437326
227740,3377.199091568786
227741,10564.941084526776
227742,1493.2258541047038
227743,4346.044510373973
227744,1376.370687359891
227745,459.48593880308636
227746,4724.993846760217
227747,2319.2228277986037
227748,4065.8943287624893
227749,756.9977409971038
227750,4867.5029200555755
227751,6708.137812896662
227752,6225.693248763935
227753,1668.1271364076629
227754,656.4447158105738
227755,1497.1689405572622
227756,8027.566457298569
227757,2064.92371718658
227758,4015.181241139727
227759,522.3872231341966
227760,292.695144146352
227761,384.10851296372743
227762,3608.4732455037947
227763,1943.6309365030115
227764,2526.28396953565
227765,961.9683758913322
227766,1006.9508859568231
227767,2524.2571402329377
227768,9124.8860254609
227769,7790.739805586034
227770,12484.764413663703
227771,686.6671868707349
227772,2826.3810126214435
227773,8964.554674948648
227774,2813.3369254433983
227775,2555.8120933524133
227776,3688.8431909499086
227777,3573.3456575292535
227778,9340.672030441983
227779,742.0432705044415
227780,4985.118275271277
227781,1356.8093537960963
227782,4906.260195148594
227783,200.08394647458326
227784,1107.2945498469426
227785,1764.2772057091338
227786,4284.678631136087
227787,2224.71166794476
227788,9910.027985989112
227789,4502.732301925753
227790,1032.771352530453
227791,26106.72381262648
227792,2187.5186832902186
227793,19382.501494708784
227794,2816.1054563901716
227795,1414.4102322302374
227796,1674.9000191337939
227797,966.5566725686879
227798,5022.365631860491
227799,5196.66273329233
227800,3712.4709387086455
227801,21010.312027378717
227802,259.63197613580274
227803,701.0983553534243
227804,22151.988334272504
227805,3257.4317565987994
227806,9080.892368643246
227807,4110.737894950779
227808,2573.620011459429
227809,7729.860320667927
227810,1369.3900917590558
227811,5651.85249799924
227812,2925.4197317378434
227813,9351.667539749445
227814,300.82745869906347
227815,18747.988189063944
227816,450.43229641405526
227817,1546.9190932461559
227818,6441.927427898219
227819,4028.223159328638
227820,2485.9492741201248
227821,4210.823643491235
227822,5816.879465083044
227823,1743.6895499055358
227824,2905.5741290913675
227825,388.3538457298539
227826,1808.436446174068
227827,10636.956967711467
227828,9734.091077703659
227829,799.701295115067
227830,3492.3344658414208
227831,1411.019696235016
227832,151.87077661137644
227833,12848.466583710833
227834,4698.111488035002
227835,3120.1680494871207
227836,2072.445794116627
227837,2470.593429744635
227838,3407.795977496835
227839,1702.6015968953598
227840,2903.046737304572
227841,5413.764207248678
227842,15459.666216949481
227843,1275.3221200299336
227844,901.8152387159646
227845,5602.679494528872
227846,171.31381535377213
227847,1184.8335046113789
227848,10146.820510158741
227849,148.2479289398368
227850,21297.56252740449
227851,600.8784138898386
227852,3635.3713749696444
227853,16312.486071860742
227854,3414.460641575323
227855,9134.58210681589
227856,17164.11009675467
227857,2090.3163681189444
227858,3697.4290492521686
227859,1612.7715118752199
227860,1063.6635035505262
227861,810.1442200716269
227862,7541.457279936078
227863,2007.688442666294
227864,1621.3350679911891
227865,9040.329097860531
227866,1228.779758583588
227867,7381.407948237193
227868,10860.342243425745
227869,456.4655665451408
227870,18528.530998166603
227871,33772.62015714634
227872,1018.296843679868
227873,1149.7076104785424
227874,2004.6545189712976
227875,301.48858823066035
227876,3878.9898034683783
227877,12476.238118885827
227878,8839.23228230817
227879,9054.105423349862
227880,2858.8085125362286
227881,1137.7567007647601
227882,17448.757768652617
227883,783.9517297342258
227884,6723.065599586322
227885,8473.031929873741
227886,27913.19694927688
227887,16355.552566167124
227888,1121.045305342495
227889,6656.112643908352
227890,2387.1166219888837
227891,13159.405540946378
227892,1862.9876419922086
227893,740.8548769609966
227894,393.5424614673213
227895,2807.059995253794
227896,825.0307039477738
227897,6491.572884530295
227898,20648.464385764244
227899,3422.6752857407664
227900,706.3003389747762
227901,1797.3474082699759
227902,3609.11349766395
227903,876.1911142844658
227904,8061.838433293144
227905,63.344403747471105
227906,1166.3135772751384
227907,2176.0752369478105
227908,863.9891402546391
227909,1859.4510283049826
227910,3125.551661698243
227911,22429.96284674032
227912,1003.5453608208808
227913,5269.198735466257
227914,395.3176208654003
227915,27355.84498904247
227916,7142.2914964738975
227917,3616.850019174144
227918,865.4247463557631
227919,178.63617397416078
227920,5919.514333189978
227921,172.15939169634973
227922,3727.6677578294793
227923,6497.221471205565
227924,252.9994077606829
227925,1195.9546651269848
227926,3405.6180921189402
227927,5421.4432552696635
227928,2317.7649470120555
227929,2661.879616539145
227930,4338.505947052339
227931,7477.78897461564
227932,10435.755052756958
227933,17195.279192918577
227934,6554.328955873489
227935,6640.89237883428
227936,1705.8180590325799
227937,299.48477662873495
227938,1029.6867344860443
227939,20133.00851421764
227940,499.22573723838997
227941,497.2676602482747
227942,9349.7489857852
227943,810.0493353721125
227944,2315.7701639585716
227945,487.51476620296415
227946,967.1937742329618
227947,10984.615065111779
227948,16259.362487892056
227949,3958.3251539547373
227950,9869.692673504716
227951,10130.322388230892
227952,19551.85230092916
227953,980.7537996644512
227954,1684.7913951226901
227955,13008.678957382865
227956,9127.174373052258
227957,6158.461407072988
227958,9179.807830220654
227959,2549.6437604065936
227960,10961.253355750545
227961,8988.758301196824
227962,5989.21090415572
227963,6710.9399589224895
227964,2700.4534232865717
227965,290.162845195515
227966,1563.481227678568
227967,9520.046391603126
227968,14074.487520085117
227969,11248.700953743153
227970,926.1990398196849
227971,3964.638328994855
227972,2224.8926082000794
227973,3137.871203890738
227974,10220.91143496561
227975,14326.067085251816
227976,1275.145280533066
227977,1318.1629383351446
227978,2195.226455859649
227979,3312.698141241306
227980,1180.993549702356
227981,2686.5981757983823
227982,7446.057949699109
227983,2356.996674934345
227984,14488.21849745245
227985,5474.932741205787
227986,915.3603088604689
227987,3382.756977180209
227988,2778.7000269670434
227989,104.23217821306307
227990,1332.9899640152962
227991,9146.877100851665
227992,14326.743605226853
227993,930.4229062835393
227994,848.2774032591147
227995,12529.195166895755
227996,4810.677085254991
227997,6307.186912030308
227998,746.9243012843688
227999,2404.3530151672503
228000,3501.983386765585
228001,1191.8762303802573
228002,7906.875844758215
228003,1305.59340821004
228004,195.16118175543946
228005,999.1343205053488
228006,5981.747068888835
228007,7579.133813391558
228008,1969.924463661559
228009,12900.669034963412
228010,52263.09363547347
228011,598.7146802006642
228012,1000.053347822176
228013,841.6910776543718
228014,4410.651458150633
228015,8811.013612891586
228016,13584.746347004115
228017,1412.4617228899142
228018,903.7697591000615
228019,5100.3935545457425
228020,1395.816683784585
228021,5384.239868836239
228022,390.6243174473528
228023,13466.50460251401
228024,272.9979343226713
228025,707.2070522230472
228026,1387.672139556919
228027,1590.1848876676622
228028,3380.5817663705216
228029,1782.2974597471753
228030,2203.4923495958346
228031,1715.9931674629236
228032,1844.6396083772372
228033,6234.690184377416
228034,1047.386059652157
228035,8805.893202408417
228036,6358.808626495773
228037,4019.477291576414
228038,7555.692072852291
228039,305.24907568907616
228040,10564.180865721282
228041,22326.194257003874
228042,1323.745444716661
228043,994.5216843658509
228044,149.6002021068496
228045,413.631613305687
228046,1983.9154476705178
228047,603.8169842778923
228048,2843.312874120672
228049,904.2283991986293
228050,810.2389314029308
228051,27678.221605625207
228052,643.0221806029356
228053,7808.497496885053
228054,13739.351444375296
228055,2279.5943998201
228056,3109.3855841312056
228057,501.56461594553025
228058,563.6978034584909
228059,1869.4248379520482
228060,19794.64537959546
228061,7248.869758400932
228062,37627.91231076262
228063,552.9970491614016
228064,10551.906413264333
228065,298.12406654260866
228066,528.0588603159177
228067,15072.570046903911
228068,6358.820711082302
228069,1919.2257819148824
228070,7690.527354618428
228071,4352.973885392607
228072,5944.444020567597
228073,902.3044770726955
228074,1597.8168821108795
228075,3217.8907557632792
228076,1904.4592828075306
228077,12198.079198336527
228078,6033.184693533329
228079,3075.7180384692847
228080,1727.885479499504
228081,2444.9220203433974
228082,3792.7425046665917
228083,505.8308116919352
228084,774.3349752186361
228085,1825.32653408437
228086,2804.29868643567
228087,1307.3802136687805
228088,7425.009030588402
228089,7572.90651225089
228090,375.9315708726365
228091,3549.6106677870785
228092,455.4778895875087
228093,18028.75192382552
228094,19189.30856293712
228095,3873.3314234199643
228096,3681.41314350346
228097,1715.1533003636305
228098,1011.4499256918532
228099,25499.01622456452
228100,5379.03472694747
228101,3200.02340313541
228102,2599.249800103875
228103,3677.15764909665
228104,309.6059835749094
228105,881.2025867399988
228106,17887.45278375806
228107,8628.84505346694
228108,17623.87121752193
228109,3277.5326577855903
228110,12694.890695545071
228111,309.3055181840107
228112,4069.367750701147
228113,19505.935439028843
228114,899.1986973685587
228115,2131.269013731288
228116,684.6213442714712
228117,6631.333874666296
228118,3826.81095362767
228119,701.0764520953376
228120,2161.9160514486093
228121,9108.920807724957
228122,15052.781042964058
228123,6860.507032184174
228124,9714.638823169635
228125,10353.974181005842
228126,4563.273825695736
228127,3380.8782714813815
228128,2738.2243244999977
228129,36054.3370480815
228130,6761.605031669276
228131,31204.142844916903
228132,3425.1557968786747
228133,658.7981260780386
228134,1695.8272735938224
228135,3878.428664723289
228136,2365.0550345459483
228137,5650.722619166844
228138,5221.3464733063465
228139,867.5492954481672
228140,4058.664458920251
228141,835.9296156217252
228142,20541.071512641887
228143,3334.4895986927186
228144,1771.9356796576585
228145,706.3395767598465
228146,557.6524104502437
228147,5172.6124609470535
228148,1165.2878622404346
228149,229.50441840055532
228150,955.8204962208096
228151,3510.093846596007
228152,1300.5420548831503
228153,4189.101670822201
228154,4108.374030655481
228155,6044.17402298721
228156,1796.4803659692084
228157,2944.2379697946244
228158,3338.058572433508
228159,1295.9507859724818
228160,3987.9205023967684
228161,21831.528489850345
228162,35414.627539104156
228163,2941.420340286207
228164,2984.815569822302
228165,1842.6669950146286
228166,12338.93965468543
228167,937.3107601761797
228168,1777.4960670709147
228169,7575.052084409692
228170,4435.831798754399
228171,10710.136649160082
228172,1219.3239190355398
228173,4260.209115455321
228174,294.9558848746414
228175,1600.9366862253337
228176,546.5083869834
228177,464.83741708285476
228178,1043.7765985396034
228179,572.1568093608104
228180,8561.514436617214
228181,32079.7538097446
228182,950.8259621891483
228183,2115.991099146775
228184,9651.383438452034
228185,2743.0685688508534
228186,381.90091507372654
228187,16063.37626299151
228188,4002.286997292882
228189,3270.8014171038485
228190,4471.14069666398
228191,13791.690208918422
228192,697.1735556042003
228193,4500.957315523215
228194,4710.54737939776
228195,2533.7311163372697
228196,19694.553344010234
228197,4096.471644667481
228198,997.2731372047984
228199,6184.012500896822
228200,1194.4969000655967
228201,13024.115167263391
228202,1690.2278418121143
228203,3027.452828622002
228204,7087.566044772205
228205,5618.680237953279
228206,9268.796382789256
228207,826.466872958943
228208,2463.7640825079907
228209,392.30672935518083
228210,3235.0308153497986
228211,1985.2101419681692
228212,1010.1792339556162
228213,4685.0737947460575
228214,21698.586655962165
228215,859.6739292311978
228216,944.4267396563032
228217,2503.5148574384875
228218,8312.614499333404
228219,710.4308547488303
228220,80551.79239714844
228221,3577.721595800909
228222,2800.134396327313
228223,15475.708067724789
228224,3743.7729221577015
228225,1956.890380758672
228226,357.54982331244855
228227,29065.34886904524
228228,3276.6962557446363
228229,653.4611082781257
228230,925.7845380666914
228231,3596.608938776429
228232,5427.8045725185475
228233,10816.172520606646
228234,1258.0313043997273
228235,3517.964360145562
228236,395.6116839140884
228237,5605.702068753295
228238,2504.0577579741416
228239,4618.979654910493
228240,41386.12002172718
228241,214.42331586808635
228242,6782.565534927198
228243,14160.535794764859
228244,8668.521986650412
228245,12058.447622833848
228246,1890.1351715334781
228247,2042.092970757595
228248,3484.0735610304714
228249,967.9879830313829
228250,12497.495260798518
228251,1879.2172246782588
228252,353.89135976310934
228253,1835.1015629202639
228254,3609.970126101576
228255,16577.124478069436
228256,948.3636334209393
228257,7518.461343799717
228258,2299.7219331284964
228259,3320.8723685533155
228260,3013.294631096023
228261,2461.0483632911305
228262,2611.3084231287194
228263,355.1321894400233
228264,1973.6187594593196
228265,11837.504567296433
228266,5049.98211898154
228267,171.08397768122506
228268,2333.2519891821867
228269,8599.126697564969
228270,1089.1766842427637
228271,747.3068748222378
228272,8263.276779681524
228273,2326.4256382553062
228274,11636.500139541975
228275,600.4500527115154
228276,18375.69858773698
228277,2068.224491864316
228278,3382.1534240100386
